run_id,system_id,stage,process,flow_name,direction,amount,unit,functional_unit_basis,dataset_key,source_file,source_version,assumption_notes,confidence
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1203,dry,distribution,route_sim,driver_driving_time,input,6.33145231942971e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1203_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1203,dry,distribution,route_sim,driver_on_duty_time,input,8.29294304322721e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1203_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1203,dry,distribution,route_sim,driver_off_duty_time,input,0,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1203_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1203,dry,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1203,dry,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1203,dry,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1204,dry,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1204,dry,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1204,dry,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1204,dry,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1204,dry,distribution,route_sim,tractor_diesel,input,0,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1204,dry,distribution,route_sim,traction_electricity,input,0.00556772139668111,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1204,dry,distribution,route_sim,refrigeration_runtime,input,0.00413060890806314,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_freeflow/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1204,dry,distribution,route_sim,driver_driving_time,input,4.32658461636616e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1204,dry,distribution,route_sim,driver_on_duty_time,input,6.88434818010523e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1204,dry,distribution,route_sim,driver_off_duty_time,input,0,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1204,dry,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1204,dry,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1204,dry,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1204,dry,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1204,dry,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1204,dry,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1204,dry,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1204,dry,distribution,route_sim,tractor_diesel,input,0,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1204,dry,distribution,route_sim,traction_electricity,input,0.00563429889210719,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1204,dry,distribution,route_sim,refrigeration_runtime,input,0.00416165067330071,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_freeflow/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1204,dry,distribution,route_sim,driver_driving_time,input,4.37832089176214e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1204,dry,distribution,route_sim,driver_on_duty_time,input,6.93608445550118e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1204,dry,distribution,route_sim,driver_off_duty_time,input,0,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1204,dry,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1204,dry,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1204,dry,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1204,dry,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1204,dry,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1204,dry,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1204,dry,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1204,dry,distribution,route_sim,tractor_diesel,input,0,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1204,dry,distribution,route_sim,traction_electricity,input,0.00554192107532903,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1204,dry,distribution,route_sim,refrigeration_runtime,input,0.00446514982843328,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_stochastic/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1204,dry,distribution,route_sim,driver_driving_time,input,4.88415281698309e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1204,dry,distribution,route_sim,driver_on_duty_time,input,7.44191638072213e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1204,dry,distribution,route_sim,driver_off_duty_time,input,0,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1204,dry,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1204,dry,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1204,dry,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1204,dry,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1204,dry,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1204,dry,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1204,dry,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1204,dry,distribution,route_sim,tractor_diesel,input,0,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1204,dry,distribution,route_sim,traction_electricity,input,0.00562145594314797,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1204,dry,distribution,route_sim,refrigeration_runtime,input,0.00450720677331857,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_stochastic/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1204,dry,distribution,route_sim,driver_driving_time,input,4.95424772512525e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1204,dry,distribution,route_sim,driver_on_duty_time,input,7.51201128886429e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1204,dry,distribution,route_sim,driver_off_duty_time,input,0,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1204_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1204,dry,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1204,dry,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1204,dry,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1205,dry,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1205,dry,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1205,dry,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1205,dry,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1205,dry,distribution,route_sim,tractor_diesel,input,0,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1205_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1205,dry,distribution,route_sim,traction_electricity,input,0.00568404808547964,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1205_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1205,dry,distribution,route_sim,refrigeration_runtime,input,0.00386407146577258,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1205_freeflow/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1205,dry,distribution,route_sim,driver_driving_time,input,5.01759027169788e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1205_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1205,dry,distribution,route_sim,driver_on_duty_time,input,6.44011910962097e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1205_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1205,dry,distribution,route_sim,driver_off_duty_time,input,0,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1205_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1205,dry,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1205,dry,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1205,dry,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1205,dry,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1205,dry,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1205,dry,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1205,dry,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1205,dry,distribution,route_sim,tractor_diesel,input,0,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1205_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1205,dry,distribution,route_sim,traction_electricity,input,0.00568620496096305,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1205_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
